id,label,evidence,uni_cov,bi_cov,rougeL
3622ce28-d7e8-4527-a084-3d039ad6f855,intrinsic,"Theo A. Shahbazi, Arsaces ""cố ý tách biệt khỏi tiền xu nhà Seleukos để đề cao tinh thần dân tộc dân tộc và khát vọng hoàng gia của ông, và ông gọi mình là Kārny / Karny (tiếng Hy Lạp: Autocratos), một tước hiệu đã được dùng bởi những vị tướng Achaemenes tối cao, chẳng hạn như Cyrus trẻ"" phù hợp với truyền thống Achaemenes, những phù điêu khắc hình ảnh các vị vua Arsaces đã được khắc tại núi Behistun, nơi mà Darius I của Ba Tư (cai trị: 522-486 TCN)khắc lên đó văn bia của hoàng gia.",0.18691588785046728,0.033783783783783786,0.18987341734337446
b0b94f5f-abce-44bd-ab5e-0dc8ea06761f,no,Nam Cực là hoang mạc lạnh với lượng giáng thủy rất thấp; tại điểm Cực Nam lượng giáng thủy nhận được trung bình ít hơn 10 cm (4 in)/năm. Giá trị nhiệt độ thấp nhất nằm trong khoảng −80 °C (−112 °F) và −95 °C (−139 °F) trong nội địa vào mùa đông và lớn nhất khoảng 5 °C (41 °F) và 15 °C (59 °F) gần bờ biển vào mùa hè.,0.2702702702702703,0.0990990990990991,0.26573426530823024
9cb6887c-0876-4ee1-a3d9-8d98dad54cfb,intrinsic,"Chẳng bao lâu sau đó, lực lượng Mặt trận Giải phóng Dân tộc tại Algérie (thuộc địa có diện tích lớn nhất của Pháp) được thành lập, phát động đấu tranh vũ trang để giành độc lập cho đất nước mình. Pháp tiếp tục đưa quân đến nhằm dập tắt phong trào độc lập của người Algérie, nhưng quân Pháp sa lầy tại đây. Một năm sau đó, các phong trào tương tự nổ ra ở Cameroon, Tuynidi, Maroc. Sự nổi dậy đồng loạt tại các thuộc địa khiến việc duy trì Liên hiệp Pháp trở nên rất khó khăn bởi Pháp không thể có đủ tài chính và lực lượng quân sự để dập tắt các phong trào đòi độc lập tại nhiều nơi cùng lúc.",0.2641509433962264,0.09375,0.2659574464230987
5e9f9b53-0eb3-4647-88f1-17457affcfce,intrinsic,"Roosevelt quyết định kết hôn với Eleanor trước sự chống đối quyết liệt của mẹ FDR. Hôn lễ tổ chức ngày 17 tháng 3 năm 1905 có sự hiện diện của Theodore Roosevelt như là người thay mặt người cha đã quá cố của cô dâu. Cặp vợ chồng mới cưới dọn đến sống trong ngôi nhà do mẹ của Roosevelt mua tặng. Bà thường xuyên đến thăm họ, nhiều đến nỗi khiến Eleanor mệt mỏi.",0.18823529411764706,0.04310344827586207,0.2276422759730319
5417c2fb-d9f6-45d4-9174-584cf54dcd8d,no,"Năm 2013, Trung Quốc thành công trong việc hạ cánh tàu thăm dò Thường Nga 3 và một xe tự hành Ngọc Thố lên Mặt Trăng.",0.4666666666666667,0.2,0.36363636317355374
02a90ebe-63aa-4abb-b91c-76fbf9a3c24b,extrinsic,"Gandhi khuyên Quốc hội từ khước những đề nghị trong kế hoạch của phái đoàn chính phủ Anh năm 1946 vì ông rất nghi ngờ việc chia quyền với Liên minh Hồi giáo (Muslim League) cũng như sự phân chia và hạ giảm chính quyền trung ương có thể xảy ra. Gandhi cảnh cáo sự tập hợp được đề nghị dành cho những liên bang có số đông người Hồi. Tuy nhiên, đây là một trong những lần ít ỏi mà Quốc hội không nghe lời Gandhi (nhưng không đặt câu hỏi về quyền lãnh đạo) vì những người cầm đầu không những muốn lập chính quyền nhanh như có thể khi người Anh trao quyền lại, mà còn muốn ngăn cản Mohammed Ali Jinnah và Liên minh Hồi giáo đạt vị trí ngang hàng với đảng Quốc dân Đại hội, vốn có bản chất dân tộc và hiện thế hơn.",0.2248062015503876,0.08762886597938144,0.22727272688020664
12348bb9-c9e9-4000-b00f-ae2ed250f7ff,intrinsic,"Giá máy tính vào khoảng dưới $2000. Đầu năm 1980, với khả năng của máy tính cá nhân như Commodore PET và Apple II cho phép thành lập các công ty và tổ chức phi lợi nhuận trong lĩnh vực phần mềm giáo dục. Broderbund và Learning Company là những công ty then chốt trong giai đoạn này, MECC (Minnesota Educational Computing Consortium) là một nhà phát triển phần mềm phi lợi nhuận.",0.3076923076923077,0.17894736842105263,0.24999999956125002
9c72f696-07fc-4577-b376-a9df6819ec0b,no,"Karol Wojtyła được thụ phong linh mục vào dịp Lễ Các Thánh ngày 1 tháng 11 năm 1946 sớm hơn sáu tháng so với các chủng sinh đồng khóa. Ngày hôm sau, tại nhà lớn Wawel, Karol đã cử hành thánh lễ đầu tiên. Sau đó không lâu, hồng y Sapieha gửi linh mục Karol Wojtyla đi du học Roma, tại Ðại học của các linh mục Dòng Ða Minh Angelicum.",0.27586206896551724,0.16455696202531644,0.34693877518533944
3679fd40-e102-4889-9564-4dce631b4400,intrinsic,"Bầu cử chủ tịch đảng được tổ chức vào ngày 17 tháng 1 năm 2015 và Chu Lập Luân đắc cử. Ông nhậm chức vào ngày 19 tháng 2. Tháng 5 cùng năm, ông cùng Tổng bí thư Đảng Cộng sản Trung Quốc Tập Cận Bình tiến hành hội đàm tại Bắc Kinh. Đến tháng 7 cùng năm, Hồng Tú Trụ trong Đại hội đại biểu toàn quốc được chọn làm ứng cử viên tổng thống của Quốc dân Đảng. Tháng 5 cùng năm, ông cùng Tổng bí thư Đảng Cộng sản Trung Quốc Tập Cận Bình tiến hành hội đàm tại Bắc Kinh. Đến tháng 7 cùng năm, Hồng Tú Trụ trong Đại hội đại biểu toàn quốc được chọn làm ứng cử viên tổng thống của Quốc dân Đảng. Ngày 17 tháng 10, Đảng bộ Trung ương Quốc dân Đảng triệu tập Đại hội đại biểu toàn quốc lâm thời, quyết định phế trừ tư cách ứng cử viên của Hồng Tú Trụ, chọn Chu Lập Luân làm ứng cử viên. Trong bầu cử tổng thống năm 2016, Chu Lập Luân thất bại và tuyên bố từ chức chủ tịch đảng, Hoàng Mẫn Huệ tạm quyền chủ tịch đảng.",0.2857142857142857,0.16149068322981366,0.22463768082745222
ba31d6db-4e72-4003-bf76-c0227af759b5,extrinsic,"Bài báo cho rằng Việt Quốc hoàn toàn có thể lật đổ chính phủ Cách mạng lâm thời Việt Nam Dân chủ Cộng hòa nhưng vì lợi ích quốc gia nên họ không làm. Việt Quốc cũng tuyên bố Việt Minh đang ""theo đuổi một chính sách sai lầm, thiếu hiệu quả, vì theo chủ nghĩa cực đoan nên đánh mất bạn bè quốc tế, khủng bố các đảng phái cách mạng khác, không xử lý nổi các vấn đề kinh tế và hoàn toàn thụ động trước việc Pháp đổ bộ vào miền Nam"". Việt Quốc kêu gọi các đảng phái gạt bỏ bất đồng để thành lập Chính phủ liên hiệp lãnh đạo nhân dân giành độc lập, kêu gọi các thành viên Việt Minh hãy nhận thức rằng lãnh đạo của họ đang đưa đất nước đến thảm họa và sử dụng họ vào các mục tiêu quyền lực tham lam, ích kỷ. Trong 6 tuần sau, Báo Việt Nam hiếm khi sử dụng cụm từ Việt Nam Dân chủ Cộng hòa, nếu có dùng thì cũng để trong ngoặc kép đồng thời không thừa nhận quốc kỳ và quốc ca của Việt Nam Dân chủ Cộng hòa.",0.17692307692307693,0.04824561403508772,0.18656716386180108
d9d30a0f-9cc0-40e3-8246-97d3965fa19c,intrinsic,"Người Ê Đê chiếm 17 % dân số tại tỉnh Đăk Lăk. Dân tộc này nằm trong nhóm các tộc người sử dụng ngôn ngữ Malay-Polynesia, sống trên khắp Đông Nam Á. Đa số người Ê Đê ngày nay là tín đồ Tin Lành - một tôn giáo du nhập hòa trộn nhiều thành phần tín ngưỡng dân gian bản địa, và người Ê Đê không có tục thờ cúng tổ tiên. Người Ê Đê thường có bề ngoài điển hình của người Đông Nam Á, trông gần giống người hải đảo Indonesia, Philippin và Malaysia.",0.2875,0.12280701754385964,0.3043478257307289
8d412e30-fc06-418c-8a5c-ae67437d44b8,extrinsic,"Nhưng có sự giới hạn về mục đích, chúng chỉ tập trung vào việc dạy đọc viết và số học.",0.2033898305084746,0.10294117647058823,0.25641025600525974
327b781b-47ec-4cd8-8d1f-010b3e67f871,intrinsic,Những khoản vốn tài trợ từ phía các nước phương Tây nhằm giải quyết vấn đề này bị chính quyền Saddam sử dụng để duy trì quyền kiểm soát quân sự của mình.,0.19642857142857142,0.02857142857142857,0.18918918869247625
b395cece-8ef0-4b39-9832-86a4510132d4,extrinsic,"Âm nhạc không chỉ là niềm vui thích mà còn giúp ông trong công việc. Bà Elsa nói ""âm nhạc giúp ông khi đang suy nghĩ về các lý thuyết.",0.23728813559322035,0.08108108108108109,0.26190476142772107
9bb533fc-2a7e-45d2-90bc-eca6b5c68fa2,intrinsic,"Tại cuộc gặp gỡ ở Brest, Belarus ngày 8 tháng 12, tiếp sau là cuộc gặp tại Alma Ata ngày 21 các lãnh đạo Belarus, Nga, và Ukraina chính thức giải tán Liên bang Xô viết và lập ra Cộng đồng các quốc gia độc lập (CIS).",0.373134328358209,0.20224719101123595,0.3272727267728926
596a2a69-bb6e-4b39-abb7-477c146fe3e7,no,"Từ ngày 9 dến 12 tháng 1 âm lịch, lễ hội Triều Khúc được tổ chức tại ngôi làng cùng tên, thuộc xã Tân Triều, huyện Thanh Trì, nơi có nghề làm nón quai thao và may các đồ thờ như lọng, tàn, trướng, y môn, tán tía. Lễ hội được mở đầu bằng lễ rước long bào từ đình Sắc về đình Lớn.",0.3898305084745763,0.28205128205128205,0.5142857138695691
4ee88fa0-baa9-4994-9ddb-3a14a864e96e,intrinsic,"Robert Lucas Jr. cho rằng vấn đề nổi bật nhất liên quan đến mức sống của người Mỹ là chính phủ đang tăng quy mô quá mức, và những chính sách gần đây dịch chuyển theo hướng chính sách thuế của Châu Âu, chi tiêu chính phủ, và các quy định có thể một cách mập mờ đặt nước Mỹ vào một quỹ đạo thấp hơn đáng kể mức thu nhập của Châu Âu. Một vài nhà nghiên cứu đã tranh luận về mức độ chính xác của những dữ liệu liên quan đến xu hướng bất bình đẳng, và nhà kinh tế học Michael Bordo và Christopher M. Meissner cho rằng bất bình đẳng không thể là nguyên nhân dẫn đến khủng hoảng tài chính năm 2008.",0.26262626262626265,0.09933774834437085,0.2320441985214127
99c63211-b877-4e55-b823-3a308a2efddf,extrinsic,Ôxi hóa bằng không khí cho xeri (III) trong môi trường kiềm là cách thức kinh tế nhất để nhận được xeri (IV) để sau đó có thể xử lý tiếp bằng dung dịch axít.,0.20689655172413793,0.06756756756756757,0.19047618997732427
209156a5-84ab-40a9-b514-eb5b83c27ebb,intrinsic,"Một hệ thống phân loại chia Texas, theo thứ tự từ đông nam sang tây, thành các vùng: Đồng bằng Ven biển vịnh México, Đất thấp nội địa, Đại Bình nguyên, Bồn địa và Núi. Vùng Đồng bằng ven biển bao quanh vịnh México nằm ở phần đông nam của bang. Thảm thực vật trong vùng này gồm có các rừng thông dày.",0.3442622950819672,0.16304347826086957,0.36842105216620497
e05edc96-e090-47fc-9a1c-88cfbc0edc1d,intrinsic,"Phần lớn các nhà khảo cổ học hiện đại đã loại bỏ tính lịch sử của bài tường thuật Kinh Thánh này, vì bài tường thuật này đã được tái tạo thành một câu chuyện thần thoại mang khí chất dân tộc đầy cảm hứng của người Israel. Tuy nhiên, người Israel và nền văn hóa của họ, theo các tài liệu khảo cổ học hiện đại, đã không hề xâm chiếm vùng đất của người Canaan bằng vũ lực, nhưng thay vào đó thì người Israel đã tách ra khỏi dân tộc Canaan và tạo ra sự khác biệt văn hoá thông qua việc phát triển một bản sắc riêng biệt là tín ngưỡng độc thần và sau này là tôn giáo độc thần, đức tin tập trung vào Yahweh là một trong những vị thần cổ đại của dân Canaan.",0.29464285714285715,0.13953488372093023,0.2924528297748309
d6b1903a-5cdd-4483-b036-18b4f974ad1a,extrinsic,"Ngày nay quốc hiệu Nippon-koku hay Nihon-koku (日本国 (Nhật Bản Quốc), Nippon-koku hay Nihon-koku?) có ý nghĩa tương đương về mặt nghi thức, với chữ koku (国, koku?) nghĩa là ""quốc gia"", ""nước"" hay ""nhà nước"" thay thế cho một miêu tả dài về ý thức hệ của chính phủ đất nước.",0.16666666666666666,0.0,0.16666666621680556
d86d18f8-6aac-49c6-9710-0b33e9ccfcf6,no,"Robert the Bruce, cháu nội của người đòi ngôi vua năm 1291, đứng về phía người Anh vào mùa đông những năm 1301–02. Trước 1304, hầu hết các nhà quý tộc Scotland tuyên bố trung thành với Edward, và năm đó người Anh lập kế hoạch chiếm lại Cầu Stirling.",0.3382352941176471,0.10869565217391304,0.2476190471245352
3a98573b-7e32-400f-a63a-d108c140302a,extrinsic,"Ngày 20 tháng 11 năm 1946, quân Pháp tấn công và đánh chìm ở cảng Hải Phòng một thuyền buồm Trung Quốc chở xăng được cho là để giao cho Việt Minh. Vệ quốc quân Việt Nam đánh trả lại quân Pháp.",0.24561403508771928,0.08108108108108109,0.26506024046741183
ddf61397-e1de-442d-83b8-a1e58253dc0a,intrinsic,Các hệ thống nhúng thường có một màn hình với một nút bấm dạng cần điểu khiển (joystick button). Sự phát triển mạnh mẽ của mạng toàn cầu đã mang đến cho những nhà thiết kế hệ nhúng một lựa chọn mới là sử dụng một giao diện web thông qua việc kết nối mạng.,0.2608695652173913,0.07608695652173914,0.23529411715936177
71ec8352-c5d5-4eea-af77-16922c69b05a,extrinsic,"Các báo chính của Malaysia thuộc sở hữu của chính phủ và các chính đảng trong liên minh cầm quyền, song một số đảng đối lập lớn cũng có báo riêng, chúng được bán công khai cùng với các báo chí chính quy. Sự phân chia tồn tại giữa truyền thông tại hai phần của quốc gia. Truyền thông đặt tại Bán đảo kém ưu tiến đối với các tin tức đến từ phía Đông, và thường xem các bang phía Đông như là những thuộc địa của Bán đảo.",0.37349397590361444,0.1937984496124031,0.4294478522765629
53e3cc94-6347-4c70-9640-104b96b35091,extrinsic,"Ngày nay, cà phê hòa tan cũng là loại cà phê thông dụng.",0.21951219512195122,0.10204081632653061,0.2456140346999077
c4c7603f-a3e5-4207-a4c4-010d45d27839,no,"Hội chứng suy giảm miễn dịch mắc phải ở người (viết tắt HIV/AIDS; tiếng Anh: human immunodeficiency virus infection / acquired immunodeficiency syndrome; hoặc SIDA theo tiếng Pháp Syndrome d'immunodéficience acquise), còn gọi bệnh liệt kháng (tê liệt khả năng đề kháng), là một bệnh của hệ miễn dịch, gây ra do bị nhiễm virus suy giảm miễn dịch ở người (HIV). Giai đoạn đầu khi vừa nhiễm virus, người bệnh thường có những triệu chứng giống bệnh cúm trong một thời gian ngắn. Sau đó, bệnh nhân không có dấu hiệu gì trong một thời gian dài. Khi bệnh tiến triển, nó gây ảnh hưởng ngày càng nhiều đến hệ miễn dịch, làm cho bệnh nhân dễ mắc phải các nhiễm trùng, như các loại nhiễm trùng cơ hội hoặc các khối u, là những bệnh mà người có hệ miễn dịch hoạt động bình thường khó có thể mắc phải.",0.2962962962962963,0.1005586592178771,0.22727272696380169
d4ba7f57-013b-4915-9768-4d52dfd1a989,no,"Từ 1974 đến nay tốc độ phát triển tuy chậm lại, song Nhật Bản tiếp tục là một nước có nền kinh tế lớn đứng thứ ba trên thế giới (chỉ đứng sau Hoa Kỳ và Trung Quốc). Trong 20 năm (từ 1990 tới 2010), Nhật Bản luôn giành vị trí thứ hai về kinh tế nhưng đã bị Trung Quốc vượt qua từ đầu năm 2010.",0.4307692307692308,0.21348314606741572,0.4655172409222651
edfa0945-66b8-4cad-a226-b5945cd73ff9,no,"Khoai nước là một loại lương thực chính, loại khoai nước màu hồng đang chiếm ưu thế trên thị trường khoai nước ở Australia và New Zealand. Đây là một trong các loại khoai nước tự nhiên tại Niue, với khả năng chống chịu sâu bọ tốt. Sắn, củ từ và khoai lang cũng phát triển rất tốt, các giống chuối cũng vậy. Ngoài ra đảo cũng có dừa trong các khu vực rừng rậm hay ven biển.",0.21212121212121213,0.06593406593406594,0.19047619017977327
1f9f0c43-f98e-4cc4-ba2e-3cd5139c10e5,intrinsic,"Nam tước xứ Kelvin là William Thomson là người được lấy danh để đặt cho đơn vị nhiệt độ tuyệt đối Kelvin. Joseph Larmor tạo ra các phát kiến trong hiểu biết về điện học, động lực học, nhiệt động lực học và thuyết điện tử về vật chất.",0.42857142857142855,0.32,0.4507042249736163
8741440f-61dd-4bdf-96be-cdcafefad465,no,"Khoảng năm 212 SCN, ngay sau khi Vologases VI của Parthia (khoảng 208-222 SCN) lên ngôi, anh trai Artabanus IV của Parthia (m. năm 224 SCN) đã nổi dậy chống lại ông và đã đạt được quyền kiểm soát một phần lớn của đế quốc.",0.42,0.2,0.4096385537697779
d06b1a0c-e585-4bd4-8972-aae2ba236dba,extrinsic,"Mưa rơi suốt năm song về tổng thể là thấp, đặc biệt là tại miền đông. Miền tây có xu hướng mưa nhiều hơn về trung bình và hay gặp bão Đại Tây Dương, đặc biệt là vào cuối thu và đông.",0.109375,0.0,0.15909090859194217
621ac170-2b72-4dc1-8987-3f5909ce30bb,no,"Ngày 30 tháng 10 năm 1613, Kepler làm đám cưới với cô gái 24 tuổi Susanna Reuttinger. Kề từ sau cái chết của người vợ đầu Barbara, Kepler đã cân nhắc kỹ lưỡng 11 người khác nhau trong vòng 2 năm (quá trình ra quyết định này được ông tối ưu trong đầu và về sau công thức hóa thành bài toán hôn nhân.",0.19718309859154928,0.046511627906976744,0.19354838671383973
3a7e5b0b-f8a6-4d9a-a3cc-c921c40ca58c,intrinsic,"Khi thưởng thức các món ăn, tính chất phối trộn nguyên liệu một cách tổng hợp nói trên càng trở nên rõ nét hơn: người Việt ít khi ăn món nào riêng biệt, thưởng thức từng món, mà một bữa ăn thường là sự tổng hòa các món ăn từ đầu đến cuối bữa. Một nét đặc biệt khác của ẩm thực Việt Nam mà các nước khác, nhất là nước phương Tây không có chính là gia vị nước mắm. Nước mắm được sử dụng thường xuyên trong hầu hết các món ăn của người Việt. Ngoài ra còn có các loại nước chấm như tương bần, xì dầu (làm từ đậu nành).",0.27586206896551724,0.06802721088435375,0.2023809520059524
d9176117-5516-4034-8e9e-1a81723c1fa8,intrinsic,"Washington có lối sống quý tộc — săn cáo là một hoạt động nhàn rỗi ưa thích của ông. Ông cũng thích đi khiêu vũ và họp hội, ngoài ra còn có đi xem kịch, đua, và đá gà. Washington cũng được biết có chơi bài, backgammon và bi da.",0.18055555555555555,0.03,0.1904761899798639
af5efde1-59e3-436d-a9f9-ae17ede8ae8f,extrinsic,"Trong thực tế, da mặt Nữ vương bị rỗ hoa do mắc bệnh đậu mùa năm 1562, bà bị hói đầu nên phụ thuộc vào tóc giả và mỹ phẩm.",0.1506849315068493,0.03488372093023256,0.15384615338389082
dec26c7e-7de6-4e01-b799-038fed09bd1b,intrinsic,"Tàu vũ trụ Voyager 1 là một tàu thăm dò vũ trụ rôbốt nặng 722-kilôgam (1,592 lb) hoạt động ở ngoài Hệ Mặt trời và xa hơn nữa, được phóng đi ngày 5 tháng 9 năm 1977. Nó vẫn nhận các lệnh điều khiển từ, và truyền thông tin về Trái Đất, hiện nó đang theo đuổi sứ mệnh mở rộng để định vị và nghiên cứu các biên giới của Hệ mặt trời, gồm cả vành đai Kuiper và phía ngoài. Nhiệm vụ đầu tiên của nó là tới thăm Sao Mộc và Sao Thổ; là nó là tàu vũ trụ đầu tiên cung cấp các hình ảnh chi tiết về các Mặt Trăng của hai hành tinh này. Con tàu này dùng năng lượng từ máy phát điện đồng vị phóng xạ.",0.25663716814159293,0.11176470588235295,0.26999999962005
ee9a4baf-179d-4552-bbe6-8041d4063d21,intrinsic,Các định luật Kepler khi xuất hiện không có sự đón nhận nồng nhiệt. Một số nhân vật quan trọng đương thời như Galileo và René Descartes hoàn toàn phớt lờ tác phẩm Astronomia nova.,0.22950819672131148,0.11428571428571428,0.3499999995028125
f654b67a-53d2-4845-ab20-b3ea4f5d121f,intrinsic,"Albert Einstein (tiếng Đức: [ˈalbɐt ˈaɪnʃtaɪn] ( nghe), phiên âm: Anh-xtanh; 14 tháng 3 năm 1879 – 18 tháng 4 năm 1955) là nhà vật lý lý thuyết người Đức, người đã phát triển thuyết tương đối tổng quát, một trong hai trụ cột của vật lý hiện đại (trụ cột kia là cơ học lượng tử). Mặc dù được biết đến nhiều nhất qua phương trình về sự tương đương khối lượng-năng lượng E = mc2 (được xem là ""phương trình nổi tiếng nhất thế giới""), ông lại được trao Giải Nobel Vật lý năm 1921 ""cho những cống hiến của ông đối với vật lý lý thuyết, và đặc biệt cho sự khám phá ra định luật của hiệu ứng quang điện"".",0.24528301886792453,0.09433962264150944,0.1739130431838965
330d7922-7894-42cb-afb6-27fa33c2c5c0,intrinsic,"Điều này một phần bởi sự thịnh vượng của những người định cư Cuba phụ thuộc vào thương mại xuất khẩu tới châu Âu, một phần bởi lo ngại về một cuộc nổi loạn nô lệ (như đã xảy ra tại Haiti) nếu người Tây Ban Nha rút đi và một phần bởi người Cuba e ngại sự lớn mạnh của Hoa Kỳ hơn là họ ghét chính quyền cai trị thuộc địa Tây Ban Nha.",0.23809523809523808,0.05357142857142857,0.22222222175862935
45c53365-4a7e-4960-bc4e-ade0a3143170,no,"Khi nhà bác học Galileo Galilei lần đầu tiên hướng ống kính quan sát Sao Kim vào năm 1610, ông đã nhận ra hành tinh này cũng có các pha giống như pha Mặt Trăng, hình ảnh của nó biến đổi từ gần tròn cho đến hình lưỡi liềm và ngược lại. Khi Sao Kim ở cách xa Mặt Trời nhất, nó hiện lên là hình nửa hình tròn, và khi nó tiến gần đến Mặt Trời trên nền bầu trời, nó có hình lưỡi liềm và tròn.",0.3492063492063492,0.15625,0.3499999996701389
922bda49-c7ce-4f17-903c-b1ef47d019d5,extrinsic,Việt Quốc ở Vĩnh Yên do Đỗ Đình Đạo chỉ huy đàm phán với Việt Minh và đạt được thỏa thuận ngừng bắn trong 2 tháng. Đỗ Đình Đạo đồng ý sáp nhập lực lượng của ông vào Vệ quốc quân và thành lập Ủy ban Hành chính liên hiệp tại Vĩnh Yên. Lực lượng này được chia nhỏ đưa về các tiểu đoàn Vệ quốc quân tại nhiều nơi. Đỗ Đình Đạo được thuyên chuyển về Hà Nội.,0.3013698630136986,0.11650485436893204,0.20472440899597
1b2e530e-39c6-4936-9638-ab23d0ef126a,no,"Quan sát qua phổ kế từ thập niên 1900 đưa ra manh mối đầu tiên về sự tự quay của hành tinh. Vesto Slipher cố gắng đo dịch chuyển Doppler từ ánh sáng phản xạ từ Sao Kim, nhưng ông đã không thể tìm ra hành tinh tự quay. Vesto Slipher cố gắng đo dịch chuyển Doppler từ ánh sáng phản xạ từ Sao Kim, nhưng ông đã không thể tìm ra hành tinh tự quay. Do vậy ông đoán rằng hành tinh phải có tốc độ tự quay rất chậm so với trước đây người ta từng nghĩ. Những nghiên cứu về sau trong những năm 1950 chỉ ra Sao Kim tự quay nghịch hành. Những quan sát bằng ra đa thực hiện đầu tiên trong những năm 1960 cho những kết quả đầu tiên về tốc độ tự quay của hành tinh và đã rất gần với giá trị chính xác ngày nay.",0.25773195876288657,0.12142857142857143,0.24038461504553443
ead13701-69c8-47fc-9694-aa7413ea1b5f,extrinsic,"Như ban đầu được cô lập, xeri thực ra ở dạng ôxít của nó, và được gọi là Xeria, một thuật ngữ hiện nay vẫn còn dùng. Bản thân kim loại này là quá dương điện để có thể cô lập bằng công nghệ nung chảy khi đó, một đặc trưng của các kim loại đất hiếm nói chung. Tuy nhiên, sự phát triển của điện hóa học do Humphry Davy chỉ sau đó 5 năm và khi đó thì các loại đất hiếm này đã đi đúng vào con đường để sinh ra các kim loại chúng chứa bên trong. Xeria, như được cô lập năm 1803, chứa tất cả các nguyên tố nhóm Lantan có mặt trong quặng xerit từ Bastnäs, Thụy Điển và vì thế chỉ chứa khoảng 45% của cái mà ngày nay gọi là xeria tinh khiết.",0.23214285714285715,0.03804347826086957,0.18357487885084833
fed90893-a2ff-4f2e-807b-1b0849245a7e,extrinsic,"Các Bộ trưởng, Thủ trưởng cơ quan ngang Bộ do Thủ tướng đề nghị Quốc hội phê chuẩn, đảm nhiệm chức năng quản lý Nhà nước đối với ngành hoặc lĩnh vực công tác được giao. Việc tổ chức nhân sự cấp cao này đều thông qua Bộ Chính trị và các viên chức này đều do Bộ Chính trị quản lý. Các Thứ trưởng và chức vụ tương đương do Thủ tướng bổ nhiệm, nhưng Ban Bí thư thông qua và quản lý.",0.2972972972972973,0.11864406779661017,0.27397260226684184
f194e515-4ad2-4c37-9b89-9de2dc87181b,intrinsic,"Theo thời gian, những vùng trong vành đai Kuiper trở lên mất ổn định bởi lực hút từ Sao Hải Vương, dần dần tạo ra những khoảng trống trong cấu trúc vành đai Kuiper. Ví dụ như vùng có phạm vi 40 và 42 AU.",0.36538461538461536,0.1095890410958904,0.2988505742206368
d800862f-0aa7-4f8d-aa1f-ad8ad688066b,extrinsic,"Cách tiếp cận thứ hai của vấn đề dựa vào khái niệm lớp (class), và định nghĩa một tập hợp như là một lớp thuộc về các lớp khác, trong khi một ""lớp nhỏ hơn"" được định nghĩa như là một lớp không thuộc về lớp nào khác. Trong khi, trong cách tiếp cận của Zermelo/Frankel, những tiên đề cản trở việc xây dựng một tập hợp của các tập hợp không thuộc về chính nó, trong cách tiếp cận của von Neumann, lớp của các tập hợp không thuộc về chính nó có thể được xây dựng, nhưng nó là một ""lớp nhỏ hơn"" chứ không phải là một tập hợp.",0.3783783783783784,0.15748031496062992,0.29629629586293776
297a3f0d-48e4-4103-8102-3a04664ad69a,intrinsic,"Để trưng cầu dân ý hay đề xướng trong những điều khoản chung thì đa số phiếu bầu là đã đủ (Hiến pháp Thụy Sĩ, 2005).",0.15873015873015872,0.05333333333333334,0.21176470542560552
ced652d3-3ef1-4826-ac03-504d03ee0a0f,no,"Samuel F.B. Morse, một họa sĩ nổi tiếng và cũng là người đi tiên phong trong việc sử dụng máy điện báo, người sáng tạo ra mã Morse, là Chủ tịch đầu tiên của Hội họa và Điêu khắc. Ông cùng với Daniel Huntington là những người từng thuê Toà nhà Đại học cũ hồi giữa thế kỷ 19. (NYU đã cho thuê không gian phòng vẽ và căn hộ ngay trong toà nhà ""giảng đường"" này.) Do đó, họ có mối quan hệ đáng chú ý với đời sống văn hoá và học thuật của trường đại học.",0.3333333333333333,0.20689655172413793,0.4109589037673109
bcc8e8db-5c9a-4893-bf41-ab6c07f0c116,intrinsic,EEZ của Pháp chiếm khoảng 8% tổng diện tích bề mặt các EEZ của thế giới.,0.4166666666666667,0.2857142857142857,0.5517241375029727
f239f1e2-3ff5-4db1-9dff-e13155c79df3,no,"Edward bắt đầu cuộc thập tự chinh bằng một buổi lễ trang trọng ngày 24 tháng 6 1268, với em trai ông Edmund và em họ Henry xứ Almain. Một trong số những người tham gia vào cuộc Thập tự chinh thứ 9 là cựu thù của Edward - như Bá tước Gloucester, mặc dù de Clare cuối cùng không tham gia. Một trong số những người tham gia vào cuộc Thập tự chinh thứ 9 là cựu thù của Edward - như Bá tước Gloucester, mặc dù de Clare cuối cùng không tham gia. Bấy giờ đất nước đã hòa bình trở lại, trở ngại lớn nhất là vấn đề tài chính.",0.38571428571428573,0.18947368421052632,0.27272727239053807
a2334eb5-5f47-4fa8-9a08-16fab755330b,intrinsic,"Hơn nữa, nỗ lực chiến tranh đem đến kết quả là sự hội nhập chính trị lớn hơn giữa các thuộc địa như đã được phản ánh trong Hội nghị Albany và được biểu hiện qua lời kêu gọi các thuộc địa ""nhập hay là chết"" của Benjamin Franklin. Franklin là người có nhiều sáng kiến — và sáng kiến vĩ đại nhất của ông là khái niệm về một Hợp chúng quốc châu Mỹ- lộ diện sau năm 1765 và được thực hiện vào tháng 7 năm 1776.",0.29545454545454547,0.11764705882352941,0.27338129453133897
