id,label,support_mass,conflict_mass,gap,neutral_cov,rougeL_ctx,uni_cov_ctx
fc5f97e2-62f8-4d3e-a352-ca6f31d5ce1b,extrinsic,0.40411901473999023,0.5268459916114807,-0.12272697687149048,0.06903494894504547,0.24285714236540812,0.23863636363636365
7305713f-5db2-4407-8bf5-d163d6bd2be0,no,0.9975460171699524,0.00014085599104873836,0.9974051611789037,0.0023131403140723705,0.23404255271412402,0.23809523809523808
70047090-22bb-4069-b306-373983f8ce3e,no,0.9892327785491943,0.0001630573533475399,0.9890697211958468,0.024236464872956276,0.2763157890986842,0.25316455696202533
b9fa6e93-b4ff-4da9-91aa-55edf28f1b33,no,0.9994795918464661,0.0002844388654921204,0.9991951529809739,0.0002360135258641094,0.16216216176771364,0.24444444444444444
629a4b06-d4c6-43e6-a53d-9c63e4312b55,extrinsic,0.00044977362267673016,0.997779369354248,-0.9973295957315713,0.0017708363011479378,0.23999999967320815,0.23863636363636365
ce02182f-458b-4f7a-9d85-41d71f21a291,intrinsic,0.014763429760932922,0.00033368359436281025,0.014429746166570112,0.9849029183387756,0.24806201515533924,0.3076923076923077
4782ad2a-4183-41d1-9921-b99816dbd03d,no,0.996528148651123,0.0023357004392892122,0.9941924482118338,0.002963854232802987,0.2124999995225781,0.30927835051546393
dc5241d4-6584-4bb7-a43f-8da6f6b05b79,extrinsic,0.009497556835412979,0.9817411303520203,-0.9722435735166073,0.008761274628341198,0.2183908041653455,0.24752475247524752
b399e03a-a223-4f86-89ce-41e26939c58e,no,0.9985034465789795,0.0011770770652219653,0.9973263695137575,0.0003194515884388238,0.33783783738613943,0.30952380952380953
7a6c382c-70e9-45fd-8246-f7f5b877f7c6,no,0.9981955885887146,0.00022179850202519447,0.9979737900866894,0.002888669027015567,0.3422459889130372,0.38596491228070173
e3bbd94f-dfa7-48a1-ae63-dc1938e61109,no,0.9987491369247437,0.00015117329894565046,0.998597963625798,0.0010997410863637924,0.4403669720286172,0.4090909090909091
c525ad3e-3777-4696-adeb-65b70e856ffb,no,0.8169429302215576,0.3621901571750641,0.45475277304649353,0.002120231045410037,0.3281249996953125,0.36633663366336633
a03632af-c75b-4b75-bf0c-ff6f300a5f0a,no,0.9994129538536072,0.0003117673913948238,0.9991011864622124,0.0002752683940343559,0.5094339617755429,0.5789473684210527
179d0de8-1956-4c53-81a8-1779df5cca4b,intrinsic,0.01999020390212536,0.0002635365817695856,0.019726667320355773,0.9797462821006775,0.3666666662808024,0.45348837209302323
c1b1a42f-9210-4fc3-b2a4-d25bf46f153e,intrinsic,0.0001715662656351924,0.9993042349815369,-0.9991326687159017,0.0005242491606622934,0.21818181775471074,0.23300970873786409
c12921e6-779a-4545-9f9d-ef7d7d342469,no,0.9982631802558899,0.0005325190722942352,0.9977306611835957,0.0012042912421748042,0.3483870963621228,0.37037037037037035
fd213421-3fb0-4f6a-841c-d72eebeaf24f,no,0.9943637847900391,0.00015657726908102632,0.994207207520958,0.005479564890265465,0.19047619005242628,0.21621621621621623
89aa8c60-ff41-4625-84af-3da2105894da,extrinsic,0.2885669767856598,0.3325848877429962,-0.044017910957336426,0.7109017372131348,0.2235294113312111,0.23157894736842105
0b4b070a-775f-4fe6-8b68-a1f497efc7d4,extrinsic,0.014098559506237507,0.0002490401384420693,0.013849519367795438,0.9856524467468262,0.20952380906739226,0.22972972972972974
2c577411-97f2-44f9-9dd7-97d82aac8505,no,0.9729510545730591,0.0001768211805028841,0.9727742333925562,0.02687217853963375,0.21874999950048826,0.20224719101123595
31754e71-d10b-4125-a4fa-0cb30cacd764,intrinsic,0.0007312186644412577,0.0007318324060179293,-6.137415766716003e-07,0.998914897441864,0.19999999972969135,0.2018348623853211
30c12029-abad-474a-80fe-637b1b2be946,intrinsic,0.3877795934677124,0.0009175987797789276,0.3868619946879335,0.6113027930259705,0.22499999958000005,0.17894736842105263
c0e70c91-b4dd-4bf1-97e2-7d04ed0d3029,no,0.9991821646690369,0.0007361521129496396,0.9984460125560872,0.00024418268003501,0.3043478257592155,0.3235294117647059
46ad5450-8d46-4c3a-9ffb-de7085753272,extrinsic,0.014141806401312351,0.9657256603240967,-0.9515838539227843,0.02013259567320347,0.5470085465217327,0.5161290322580645
cd79aa03-e31d-46ed-8578-44a57e52a74f,no,0.9980387091636658,0.0006920539890415967,0.9973466551746242,0.0012691993033513427,0.23636363586380163,0.3013698630136986
a2fcafaa-244a-435f-a1e0-3d951a9c25d7,intrinsic,0.00015737656212877482,0.9965376853942871,-0.9963803088321583,0.0033048647455871105,0.15094339574795299,0.08695652173913043
d2837d2b-31db-44c5-b053-a7ef7f603d46,intrinsic,0.20372237265110016,0.9817743897438049,-0.7780520170927048,0.14715184271335602,0.28571428532928994,0.2777777777777778
6bcc9515-560d-461c-8bcd-b07188b32d5a,no,0.9988970756530762,0.0002306148671777919,0.9986664607858984,0.0008722572238184512,0.2818791942860232,0.29333333333333333
16650f70-556b-4c72-adc8-e4c7317265fc,intrinsic,0.0003008447529282421,0.9988076686859131,-0.9985068239329848,0.002062419196590781,0.18085106347125396,0.2761904761904762
a3b93f99-fa41-4b0f-87e2-50f56898e7b2,intrinsic,0.0001265528699150309,0.9962661862373352,-0.9961396333674202,0.0036072798538953066,0.2434782604058979,0.27631578947368424
f00a180f-8006-4f5b-a6ad-41e501f43bad,intrinsic,0.25369566679000854,0.3313577473163605,-0.07766208052635193,0.7459986805915833,0.21935483826380853,0.35555555555555557
f6735590-0b65-483a-9d0b-3587b1e5c40c,no,0.99837327003479,0.00012050398072460666,0.9982527660540654,0.0015061787562444806,0.2519685035449191,0.32432432432432434
7bc4fd6e-38bf-4dc3-a4eb-d8f8b0780efa,intrinsic,0.001287173479795456,0.0003655704786069691,0.0009216030011884868,0.998347282409668,0.24242424202754823,0.24719101123595505
b068e138-1eb8-42e3-ae7e-bb6757daad9e,extrinsic,0.800968587398529,0.09224807471036911,0.7087205126881599,0.10678333044052124,0.27659574420348576,0.2982456140350877
3084a5eb-e1a9-45a3-b363-640be6f80304,intrinsic,0.0861920714378357,0.9986661076545715,-0.9124740362167358,0.24788789451122284,0.2026431714830096,0.21
b9e7e429-1a31-4fa7-939d-5c521377dffa,intrinsic,0.038209158927202225,0.001191241666674614,0.03701791726052761,0.9605995416641235,0.20202020157575756,0.2631578947368421
80f0ca2d-e7b2-4ded-9787-108b0a4e4883,no,0.9984362721443176,0.00024059595307335258,0.9981956761912443,0.0013230794575065374,0.24113475155032443,0.21621621621621623
b001f9f3-5c53-4bd9-8169-a62b7946aae2,intrinsic,0.0006258552893996239,0.4998418986797333,-0.49921604339033365,0.49953222274780273,0.20370370320644715,0.28378378378378377
ff157301-994d-42e7-bb45-6b035377fc2e,no,0.9944608807563782,0.00023095142387319356,0.994229929332505,0.012041707523167133,0.2331838561543566,0.21951219512195122
21175733-b402-48e8-854b-cb38df26f6cf,intrinsic,0.0454891212284565,0.00029358285246416926,0.04519553837599233,0.9542173147201538,0.291666666172092,0.31666666666666665
b11a0f6d-b47a-4f7f-b659-a2e76c84ba6e,no,0.998589813709259,7.731220830464736e-05,0.9985125015009544,0.0013329534558579326,0.68292682876859,0.85
14e3d6af-d78b-42ea-9287-ed846e314a41,extrinsic,0.5006293654441833,0.00027708522975444794,0.5003522802144289,0.49909356236457825,0.30882352899059257,0.2716049382716049
e4aa2ede-ea1b-4f91-abb9-8ff3228f96f6,extrinsic,0.009093835018575191,0.9819402694702148,-0.9728464344516397,0.00896596908569336,0.21989528751964038,0.2980769230769231
86058a86-9e10-4a1e-babd-8df73022babf,intrinsic,0.0006925048073753715,0.9989861249923706,-0.9982936201849952,0.00032144226133823395,0.37931034436563615,0.4918032786885246
24b3163f-dd55-41e1-8ff7-f4d130cb0e10,no,0.9956324100494385,0.00010960609506582841,0.9955228039543726,0.004257946275174618,0.23333333303388887,0.20930232558139536
5a4cde4a-3674-4f61-a5e1-4489322ee3d6,extrinsic,0.00042060588020831347,0.997240424156189,-0.9968198182759807,0.0023390226997435093,0.2626262621446791,0.2923076923076923
1a35061e-bfd3-4d68-855c-845d4c904c4f,no,0.9991492033004761,0.0006264470866881311,0.9985227562137879,0.00022440371685661376,0.18604651112817738,0.2903225806451613
5188b118-41ba-465f-9b9f-e0f5303da3c1,no,0.9992263317108154,0.0005330328131094575,0.998693298897706,0.00024056565598584712,0.2803738313291991,0.2608695652173913
850fbfee-d13b-4fd4-8a8c-882fe247e8c9,extrinsic,0.30660054087638855,0.9796684384346008,-0.6730678975582123,0.03840244933962822,0.2048780483924331,0.23387096774193547
2cc94346-4c6b-41c1-b97d-0ebdf228ca0a,extrinsic,0.002194355707615614,0.9811427593231201,-0.9789484036155045,0.01666288450360298,0.21917808175042217,0.3541666666666667
ad556aa9-d0ac-43f0-aa32-ed61680ce587,intrinsic,0.044476334005594254,0.00021826440934091806,0.044258069596253335,0.9971967339515686,0.19393939355988982,0.2549019607843137
3801bd00-055b-413a-a864-d5e0aa655600,extrinsic,0.4955311119556427,0.00022052663553040475,0.4953105853201123,0.5042483806610107,0.27826086907614367,0.27631578947368424
7a565549-8572-4651-a383-989607e4f14d,intrinsic,0.07183067500591278,0.00022559303033631295,0.07160508197557647,0.927943766117096,0.26530612195418574,0.3389830508474576
d7885b9c-e764-480e-8539-efcec8791d9a,no,0.9898282885551453,0.0038802793715149164,0.9859480091836303,0.14018958806991577,0.3522012575113326,0.2962962962962963
4eec5fa9-cac4-4441-967e-f59419ee6357,extrinsic,0.3404734432697296,0.33694180846214294,0.00353163480758667,0.6552764773368835,0.3172413788585018,0.30120481927710846
9f333d20-57f0-4dbf-9701-904cade186d4,extrinsic,0.10805800557136536,0.0006425607716664672,0.10741544479969889,0.8912994861602783,0.20183486189748334,0.1506849315068493
6468d959-8b54-43dc-be20-fda67d4f9642,extrinsic,0.32193127274513245,0.31946152448654175,0.0024697482585906982,0.6795830726623535,0.18987341729362284,0.24242424242424243
f144ea2d-d94f-45d0-962c-ad007e2e9ebc,no,0.9981207847595215,0.00018644140800461173,0.9979343433515169,0.001692857826128602,0.30136986264214677,0.25
d527d1a4-eb85-49dd-9160-95302871941d,intrinsic,0.010672380216419697,0.632796585559845,-0.6221242053434253,0.6879472732543945,0.26771653515180727,0.2605042016806723
4ee8454f-909c-4bb0-94d5-8ceb143fbcd1,intrinsic,0.0027307693380862474,0.0004799846210516989,0.0022507847170345485,0.9967892169952393,0.21428571390483278,0.13402061855670103
c879ab88-c340-44f6-bb4e-b7d1ee09704a,no,0.9968652725219727,0.002909586299210787,0.9939556862227619,0.00022509053815156221,0.3731343279518824,0.4264705882352941
caed49c2-c4e4-49d1-8721-504966cac490,no,0.9994129538536072,0.00015074889233801514,0.9992622049612692,0.0005375210894271731,0.2659574464499774,0.26
0fe9558c-703a-40c3-a7f4-99a175505471,extrinsic,0.2955048382282257,0.12774288654327393,0.16776195168495178,0.5767523050308228,0.2068965512960761,0.23931623931623933
b8114c61-ab6e-4fa3-b431-acbe9c29ecd3,extrinsic,0.008652334101498127,0.9946534633636475,-0.9860011292621493,0.32937660813331604,0.19459459420517164,0.2826086956521739
19b183cd-ebdf-43aa-9ce0-d2e46735762a,extrinsic,0.9585447907447815,0.00018624930817168206,0.9583585414366098,0.04126890376210213,0.4126984122267573,0.35555555555555557
67afe970-7739-43b5-8b06-7053cbb21cb4,intrinsic,0.03425905853509903,0.00014518425450660288,0.03411387428059243,0.9655957221984863,0.4516129027513008,0.425
9168438e-e6a3-43d5-8dd9-486efaf4b9ca,intrinsic,0.0023749780375510454,0.4996117055416107,-0.4972367275040597,0.49801337718963623,0.29090909043702473,0.24285714285714285
71d8f94b-5ba3-4550-a8fa-4369ab7e1285,intrinsic,0.0014857766218483448,0.0008430793532170355,0.0006426972686313093,0.9976711869239807,0.22950819626014513,0.20512820512820512
355c292d-44a7-4ff6-80ae-9a50dc7b8e68,extrinsic,0.4420599937438965,0.0002762767835520208,0.44178371696034446,0.5576636791229248,0.21568627401057286,0.203125
d0749afd-f64b-4a42-978c-080830cf56b1,no,0.999118983745575,0.00018552639812696725,0.998933457347448,0.0010654437355697155,0.18106995853572458,0.20491803278688525
050ec64e-6b22-4743-83ba-6ee81560bd17,intrinsic,0.000633532356005162,0.5003541111946106,-0.49972057883860543,0.4990123212337494,0.21739130390338163,0.2413793103448276
5cff0536-7794-44f5-afc2-79de282d51f1,extrinsic,0.16322541236877441,0.00032407575054094195,0.16290133661823347,0.8364505171775818,0.30107526832003706,0.25806451612903225
45649d60-8dd9-4ac5-a753-5a1437bd6b2b,extrinsic,0.008662703447043896,0.6660146117210388,-0.6573519082739949,0.6583390831947327,0.18666666622222222,0.24691358024691357
8eca50a2-f10e-4099-96f2-b6fd0d9642f9,extrinsic,0.4706072509288788,0.6608447432518005,-0.19023749232292175,0.19901426136493683,0.23913043436791118,0.2815533980582524
b06e3caa-0c6a-4d5c-8dc3-14d704571f4b,no,0.9988343119621277,0.0008244332857429981,0.9980098786763847,0.0003413033264223486,0.37837837799671287,0.2545454545454545
13f04401-d8b1-452b-aaa9-f07ef6ddfe8b,extrinsic,0.32822880148887634,0.32255205512046814,0.005676746368408203,0.672710120677948,0.19780219739880447,0.23300970873786409
addfeee1-17d6-4e5d-b494-8d41142cd379,intrinsic,0.0009395775268785655,0.3358161151409149,-0.33487653761403635,0.9952487945556641,0.21505376302000237,0.24299065420560748
2386e9d9-59ec-4bcf-8dc4-54cf1c4f6b30,intrinsic,0.01296323910355568,0.0005901166005060077,0.012373122503049672,0.9932931065559387,0.2156862741448001,0.21008403361344538
44cbf644-47bd-423f-8160-4d832fe152ee,extrinsic,0.29916122555732727,0.5010716319084167,-0.20191040635108948,0.5271052718162537,0.1978021973848569,0.2641509433962264
9263a74c-b0ad-4081-bf4f-d5ba7300ce01,intrinsic,0.01462634839117527,0.00013904611114412546,0.014487302280031145,0.9852346181869507,0.2068965512257894,0.22950819672131148
82df0725-6091-4429-adaa-60eca221bbe8,no,0.9991883635520935,0.0001354002015432343,0.9990529633505503,0.0006762772100046277,0.2613065323543345,0.2980769230769231
b28e7872-bffd-4da7-8d72-2d15eebda4b3,extrinsic,0.05788560211658478,0.0007134913466870785,0.0571721107698977,0.9414008855819702,0.24657534217301555,0.18867924528301888
df74a8e1-2d9e-4967-92fd-7e4ada7c73ba,no,0.9986450672149658,0.006455885246396065,0.9921891819685698,0.0008893099729903042,0.29702970265268114,0.3684210526315789
85702540-430e-4f06-b613-1f79c79c3d50,intrinsic,0.037977006286382675,0.007412365637719631,0.030564640648663044,0.9546105861663818,0.19512195078291492,0.22413793103448276
4bc22d96-9ba7-4e07-90f6-fa636bb9dc16,intrinsic,0.009960634633898735,0.00015917219570837915,0.009801462438190356,0.9898802042007446,0.3888888884507888,0.35294117647058826
8e68c87f-2ea9-4fa4-ace0-0271bedfa1d6,extrinsic,0.0008386126719415188,0.9980770945549011,-0.9972384818829596,0.011274031363427639,0.2017543856274623,0.21739130434782608
5b284c9b-8f7c-4aa0-9364-53f66724ca4a,no,0.9990681409835815,8.178973803296685e-05,0.9989863512455486,0.000850094307679683,0.6835443033398493,0.6666666666666666
72ac9a87-b3c6-4de7-91da-2fa8a469368f,extrinsic,0.06442330032587051,0.0002479007816873491,0.06417539954418316,0.9353287816047668,0.18947368384354574,0.3191489361702128
4d94a691-0703-45d4-a04e-0dbba37be186,no,0.9866998195648193,0.00015183095820248127,0.9865479886066169,0.013148381374776363,0.4333333328334722,0.4852941176470588
cd175494-e83a-4bda-a86f-fa89955f3718,extrinsic,0.08303310722112656,0.6612785458564758,-0.5782454386353493,0.5872867107391357,0.28318584021270266,0.25
1d9c337f-feff-4347-91c7-316e32f74ae6,extrinsic,0.018953394144773483,0.0005874718190170825,0.0183659223257564,0.9804592132568359,0.190476189981678,0.18309859154929578
afd24d3c-480a-4af0-a467-c674e0ee439e,no,0.9989843368530273,0.00014325178926810622,0.9988410850637592,0.0008723337086848915,0.3384615381065089,0.3522727272727273
6a988340-d97e-4ed3-a99f-c3a41aa855fe,extrinsic,0.09705840796232224,0.6612101793289185,-0.5641517713665962,0.5737166404724121,0.1988950272101584,0.23076923076923078
9a8591b1-5e57-47ac-a451-3a9cbf96fe53,extrinsic,0.0014719164464622736,0.9977705478668213,-0.996298631420359,0.0007574889459647238,0.22222222172227324,0.2153846153846154
c4766dc2-5c8b-4cf7-84cf-a60e4cb2b25e,intrinsic,0.21900445222854614,0.18977859616279602,0.029225856065750122,0.5912169814109802,0.2097902093442222,0.2391304347826087
4ff6f6db-867b-4e11-ac90-ed1e2554c43e,extrinsic,0.002592389704659581,0.0004536041524261236,0.0021387855522334576,0.9969539642333984,0.21538461504662726,0.18604651162790697
e26cb6f4-6ed6-4fd1-94cd-6887ab6178ec,extrinsic,0.8283414840698242,0.0002749529667198658,0.8280665311031044,0.1713835895061493,0.3260869560333176,0.3333333333333333
8e03d835-2b50-4135-9d75-3442b598b942,intrinsic,0.0005380720249377191,0.9978613257408142,-0.9973232537158765,0.0016005957731977105,0.2277227719149103,0.3106796116504854
73500c30-de9f-4700-a42d-a3997d5870c3,extrinsic,0.016691366210579872,0.9883679747581482,-0.9716766085475683,0.10174787789583206,0.35838150244832767,0.3625
5f494a9f-85d7-468f-b004-5efec541df20,intrinsic,0.0033100713044404984,0.4983018934726715,-0.494991822168231,0.49838805198669434,0.3370786511854564,0.25
ee6d9a6f-3c74-4a4d-b087-51a7a26159ce,intrinsic,0.03313644230365753,0.3328801393508911,-0.2997436970472336,0.9665787220001221,0.20792079173291836,0.25225225225225223
41cec567-f9c2-430e-851a-91bb10f17057,extrinsic,0.03125613182783127,0.00024866999592632055,0.031007461831904948,0.96849524974823,0.19565217341327976,0.19117647058823528
734bc599-755a-4ff4-bf21-ac5b35aa0d63,intrinsic,0.0041853697039186954,0.000446054880740121,0.0037393148231785744,0.9969666600227356,0.26865671600523505,0.4027777777777778
fbd1ecf7-be87-43fb-b07e-49361d33a32c,intrinsic,0.03116173855960369,0.0002661996113602072,0.030895538948243484,0.9685720801353455,0.19883040899832427,0.21839080459770116
099287f3-6fb2-4c79-8518-a074a3f2e1ab,no,0.9989982843399048,0.00015764505951665342,0.9988406392803881,0.0008440637611784041,0.34693877507767595,0.4166666666666667
7363ae17-d905-462f-911b-5db277307bbb,no,0.9992921352386475,0.0005577107076533139,0.9987344245309941,0.0001501294318586588,0.4112149528937025,0.375
5e481bec-04b9-48c0-b1f8-7cde6d4a0800,extrinsic,0.37700745463371277,0.0011174118844792247,0.37589004274923354,0.9499506950378418,0.20481927663463492,0.26262626262626265
604830bc-b6ac-42db-9505-1c0c8f5fb9a6,intrinsic,0.0014892705949023366,0.0005328229162842035,0.0009564476786181331,0.9979778528213501,0.22754490977001685,0.2631578947368421
c0501a47-d02f-4d04-9f8a-56966233aed6,extrinsic,0.00020079954992979765,0.9994235038757324,-0.9992227043258026,0.0003757291124202311,0.1717791407045805,0.2808988764044944
9919658e-4383-4193-9973-94e2c77e0e36,no,0.9984920024871826,0.0012639123015105724,0.997228090185672,0.00024410382320638746,0.29197080250626034,0.2391304347826087
4414d7eb-95fc-4064-9df6-c4ed862977e8,no,0.9920313358306885,0.007575783878564835,0.9844555519521236,0.0003928189107682556,0.5142857138187754,0.36363636363636365
ff15add1-d848-4889-a111-40f657824701,no,0.9956913590431213,0.003742555156350136,0.9919488038867712,0.0005660369643010199,0.30681818143756456,0.35106382978723405
72f454f0-45eb-4915-9c72-4d148baf1db5,extrinsic,0.00048747737309895456,0.9986636638641357,-0.9981761864910368,0.3330874741077423,0.2619047614455782,0.20454545454545456
f8328136-a546-4160-a58b-e4aa06821fae,no,0.9991844296455383,0.00011068218009313568,0.9990737474654452,0.0009667808189988136,0.22222222182391388,0.36363636363636365
84c1ed6e-ead5-48a4-8f4c-34032169c213,no,0.9936248064041138,0.00016524159582331777,0.9934595648082905,0.006209991406649351,0.1726618701129341,0.27631578947368424
4caebc34-763c-40f5-98f7-653c5237011c,extrinsic,0.011604108847677708,0.00028864701744168997,0.011315461830236018,0.9881072044372559,0.2195121946326591,0.11864406779661017
7f310ad3-9226-44de-aeef-92069498d0db,extrinsic,0.007135080173611641,0.3329843580722809,-0.32584927789866924,0.9924988746643066,0.19883040897452212,0.24752475247524752
51af5f73-e8eb-4c40-bd75-e4aaf2711c85,intrinsic,0.03715713694691658,0.001342498930171132,0.03581463801674545,0.961500346660614,0.26530612195418574,0.1774193548387097
bfbae22e-a265-4070-a3ea-9928b38d3da7,no,0.998558759689331,0.0011412396561354399,0.9974175200331956,0.00030002708081156015,0.18978102162821675,0.1797752808988764
ffd8a9be-0d1f-404c-a62f-01c131be63bd,extrinsic,0.6998757719993591,0.0006263098330236971,0.6992494621663354,0.29949790239334106,0.38036809776536573,0.32941176470588235
e2d13628-a0bb-468b-8ca3-11c21af0ab3e,intrinsic,0.05366558954119682,0.00029188464395701885,0.053373704897239804,0.946042537689209,0.3529411759828912,0.3181818181818182
0d8993e5-1efb-43b6-82d5-44499c841d22,extrinsic,0.4990086257457733,0.00041658603004179895,0.4985920397157315,0.5005747675895691,0.40366972427405096,0.3466666666666667
ed2be42d-b603-4be3-ba96-79789f4bdef9,intrinsic,0.0008530458435416222,0.9954089522361755,-0.9945559063926339,0.005956811364740133,0.2799999995747556,0.4583333333333333
09efc2f1-3a40-445a-936e-debe2a27fb42,extrinsic,0.4775838255882263,0.00047976686619222164,0.4771040587220341,0.5219363570213318,0.2826086951531191,0.22058823529411764
d4f4d1a1-cbc5-405f-9173-084e57ca8284,intrinsic,0.0008531068451702595,0.9980754256248474,-0.9972223187796772,0.0010715003591030836,0.26249999961882814,0.2625
835566bc-b0f5-43d2-89d6-0406633fbbc2,extrinsic,0.0009844551095739007,0.9970936179161072,-0.9961091628065333,0.0019219695823267102,0.24884792587135,0.23275862068965517
c926c90f-272c-47e2-9c2f-03956bce567b,intrinsic,0.012296691536903381,0.3338664472103119,-0.3215697556734085,0.6538369059562683,0.24074074036115395,0.3217391304347826
f7cb9991-c892-43f7-a412-69e5b46146f9,no,0.9994072318077087,0.00044973427429795265,0.9989574975334108,0.00025745053426362574,0.3815028897624378,0.33
01ad9542-e3fe-45c6-b2db-f97bb84b850c,intrinsic,0.007765066809952259,0.0006349280010908842,0.007130138808861375,0.9916000366210938,0.21739130385940453,0.16923076923076924
4e49a93e-4126-4573-b2ab-0a1dcb5459dc,extrinsic,0.00049672118620947,0.9980850219726562,-0.9975883007864468,0.0014183373423293233,0.20212765918905615,0.3068181818181818
9865f0ad-03ad-4d38-ab4b-c65285b23665,intrinsic,0.03057861328125,0.0003919270820915699,0.03018668619915843,0.9886207580566406,0.21118012386296825,0.24
6ac1fb5c-86d0-4c9a-9e5f-4ec431e7f62a,no,0.9993374347686768,0.00012543643242679536,0.99921199833625,0.000537161948159337,0.1666666663602469,0.24489795918367346
bce120d5-8c77-4e20-9eea-b52014ee8ac1,extrinsic,0.8545982241630554,0.00026428946875967085,0.8543339346942957,0.14513756334781647,0.2894736837385734,0.25
d4725e04-6532-4191-a66a-ed0b441c74c0,no,0.9972037076950073,9.601427882444113e-05,0.9971076934161829,0.002700288314372301,0.5945945941516617,0.5492957746478874
f2c5b7b2-dd80-421b-afc1-a9fb16ee7a45,no,0.9993543028831482,0.00015256684855557978,0.9992017360345926,0.0004930629511363804,0.522522522097557,0.48214285714285715
28bbd6c8-e1fb-4641-b97d-f49942a28429,no,0.9949982762336731,0.003999649081379175,0.9909986271522939,0.031068913638591766,0.2523364483503799,0.2839506172839506
21134fd9-5cd4-4b44-a1d3-dca218411260,no,0.9986634850502014,0.00011550755880307406,0.9985479774913983,0.0012209572596475482,0.20359281416960093,0.1782178217821782
b1bfd09b-b1fe-4fa9-96a0-a1ef401c809e,intrinsic,0.0003259862132836133,0.9986705780029297,-0.9983445917896461,0.0010034011211246252,0.2095238090401814,0.2328767123287671
37ab384d-f2ff-4cdc-b6d0-09b6dd0a2e86,intrinsic,0.0021331266034394503,0.9981773495674133,-0.9960442229639739,0.0019172271713614464,0.24444444402006174,0.27722772277227725
a0ccd539-17fc-4ee0-aa0d-e93bb7542e20,intrinsic,0.026539767161011696,0.33199626207351685,-0.30545649491250515,0.9731081128120422,0.29059829026225437,0.3416666666666667
d0559c21-cb78-402f-a6e3-9512d9b0bcb6,no,0.9981255531311035,0.0002648012596182525,0.9978607518714853,0.0016096479957923293,0.5952380948200113,0.4716981132075472
7b01b763-8931-498e-a442-297cd354658e,intrinsic,0.00021702161757275462,0.9983111619949341,-0.9980941403773613,0.0014717767480760813,0.1928934006915922,0.1941747572815534
0c0e4dc6-cdfe-445e-80c4-82745df0fbff,extrinsic,0.6162593364715576,0.00046297101653181016,0.6157963654550258,0.3832777440547943,0.1954022984784648,0.23076923076923078
20573802-f316-4946-881e-491bfc4f6570,no,0.9994181990623474,0.0003350154438521713,0.9990831836184952,0.00024684882373549044,0.1832061065958569,0.20945945945945946
a20b0bf3-5aa2-4814-9289-af5b8baf04bd,no,0.9914478063583374,0.00014045482384972274,0.9913073515344877,0.008411760441958904,0.2564102559184747,0.2
8a2d8567-7e25-4b42-8c25-f854428d73b5,extrinsic,0.4125518798828125,0.00034296661033295095,0.41220891327247955,0.9145421981811523,0.25471698069975973,0.2564102564102564
0c6bcf09-9b21-4f74-b9ef-a6ab16c22b39,intrinsic,0.05433681607246399,0.0003787705791182816,0.05395804549334571,0.945284366607666,0.20408163227636636,0.26506024096385544
38e8e244-2950-47ea-8628-7892c49fcdbc,extrinsic,0.8394524455070496,0.00011398524657124653,0.8393384602604783,0.16043362021446228,0.32432432382578524,0.3181818181818182
d0cf2296-a8b1-47ab-8044-06b10623a919,no,0.996515154838562,0.0028645750135183334,0.9936505798250437,0.0006202353397384286,0.6808510633807152,0.6956521739130435
78bf380d-5710-4219-bff2-93576adce22d,no,0.9732076525688171,0.00015730300219729543,0.9730503495666198,0.026635078713297844,0.296296295829904,0.17391304347826086
4ae1dadf-18fb-4ce0-aac2-a7456b44bb5b,intrinsic,0.008454055525362492,0.3285100758075714,-0.3200560202822089,0.6630358695983887,0.38848920819025934,0.44871794871794873
c9d02454-dfde-4373-8ad1-23a2995cf8de,extrinsic,0.05579371005296707,0.0003927609068341553,0.055400949146132916,0.9438135623931885,0.21568627404748172,0.24242424242424243
681caf40-4393-48b2-8224-e2723904dd62,no,0.9994891285896301,0.00016852363478392363,0.9993206049548462,0.00034236698411405087,0.24858757028427333,0.30526315789473685
58a43ada-f2fc-4c20-8237-879f1e3c3caf,extrinsic,0.0022950060665607452,0.9986808896064758,-0.9963858835399151,0.0005662592011503875,0.29946524018816667,0.3218390804597701
11c4cd7f-f98d-49a0-a95a-56c858b871a6,intrinsic,0.0005922950804233551,0.9977866411209106,-0.9971943460404873,0.0016209937166422606,0.23999999950435552,0.2692307692307692
48204000-4102-46ac-9512-5aa0fca6c399,no,0.9982958436012268,8.329474803758785e-05,0.9982125488531892,0.0016208384186029434,0.5507246372190716,0.475
947b785d-7244-4011-85c0-b33381aeb7be,no,0.9992279410362244,0.00015143146447371691,0.9990765095717506,0.002496883040294051,0.27218934872168343,0.3402061855670103
b73cc633-174f-4444-bb9d-9316adf4c476,no,0.9982115030288696,0.0010903840884566307,0.997121118940413,0.0006981746410019696,0.25454545414876034,0.21621621621621623
2f8855ba-d20f-4307-b67f-4feb23018b05,no,0.9994205832481384,0.00018427206669002771,0.9992363111814484,0.0007746045012027025,0.1916167661499516,0.2413793103448276
7e6b7445-d922-416f-b6dd-fc0589b7fecf,extrinsic,0.0011709033278748393,0.9979242086410522,-0.9967533053131774,0.0009048643405549228,0.2741935479028356,0.2857142857142857
dcf3a25c-469f-45be-a5e1-9c3387cacecc,intrinsic,0.0004923544474877417,0.49997448921203613,-0.4994821347645484,0.49953317642211914,0.2580645157865557,0.358974358974359
